label,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,angle_LEFT_SHOULDER_LEFT_ELBOW_LEFT_WRIST,angle_RIGHT_SHOULDER_RIGHT_ELBOW_RIGHT_WRIST,angle_LEFT_HIP_LEFT_SHOULDER_LEFT_ELBOW,angle_RIGHT_HIP_RIGHT_SHOULDER_RIGHT_ELBOW,angle_LEFT_HIP_LEFT_KNEE_LEFT_ANKLE,angle_RIGHT_HIP_RIGHT_KNEE_RIGHT_ANKLE,angle_LEFT_SHOULDER_LEFT_HIP_LEFT_KNEE,angle_RIGHT_SHOULDER_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_HIP_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_SHOULDER_RIGHT_SHOULDER_RIGHT_HIP,angle_LEFT_KNEE_LEFT_HIP_RIGHT_HIP,angle_RIGHT_KNEE_RIGHT_HIP_LEFT_HIP
adho mukha svanasana,0.009948931512371636,-0.014016390416560599,0.035342311220216506,0.0020851789615693624,0.04021185433146275,-0.00030732230147230747,0.0450318555530242,-0.003117248660874633,0.03692595311105492,0.0031515103440906745,0.04271112470918026,0.001684243881412045,0.048991054645624386,-0.00012206835374861143,0.07052526269528027,-0.02591335064225777,0.07898107242668043,-0.025187099970473924,0.015366926933804557,-0.04333205144014392,0.01841115809805477,-0.041050219574550594,0.07056999194425283,-0.1482387746904344,0.10966797945596919,-0.1459460414752171,0.17803682524152672,-0.021928010408210796,0.24458951253399194,0.009123449057395892,0.30572109034338685,0.07928370728662537,0.39897025059066316,0.11919023645754102,0.3372695544256702,0.08364548906211759,0.4485024206285257,0.12370988081492965,0.343442945707916,0.08305612622358656,0.4545909773225303,0.11779396675918556,0.3351570882495107,0.08802210495260444,0.4329369250825893,0.11732789956481923,-0.2181445708305233,-0.44193410478616574,-0.21007542375242494,-0.4419845407771475,-0.39076521718657226,-0.1610026681947715,-0.39034915967872413,-0.15184663844478066,-0.5086862856796266,0.08361223304617613,-0.5087522943497876,0.11751384347137989,-0.541543552121878,0.12606540028431026,-0.5454090226774697,0.15432666621325167,-0.394746403441642,0.1620117037228443,-0.39343113704463895,0.19432289003297212,168.79443724318978,166.51282417622522,175.88154800058132,173.82105045410214,174.16824841915727,171.8746524212776,76.07900829225882,79.05880743339473,57.78761947738963,39.439431153377846,121.92711052974248,57.78761947738963
adho mukha svanasana,0.000567678465177198,0.09534236039931579,-0.019918143194545487,0.10384640970171316,-0.021382429193270498,0.10282154207894932,-0.02255652066897759,0.1016687907707848,-0.02156475117196051,0.10250355907942381,-0.023997593588543427,0.10088185297440197,-0.026313408569953577,0.0994056523224541,-0.03330057643039223,0.08040600626824479,-0.036693658279251966,0.07799124869234118,0.008608962180962841,0.07574925636521847,0.0066561153464051795,0.0756430942056845,-0.005822342243950276,0.003334436214058219,-0.03804361675976523,-0.022630986713041104,-0.09921501467517763,0.11024994429745075,-0.11461990294953125,0.09059368960205882,-0.24134719324065754,0.19153664117909555,-0.22358184825445196,0.17381424961608144,-0.2791576527513727,0.20377168621422004,-0.263648646989614,0.18748593623286675,-0.28708819332146385,0.19734376884606916,-0.2652849828691658,0.18455396179435563,-0.26909670701462607,0.19425499663805665,-0.24840355035241354,0.18158300369021615,0.16499460753750345,-0.23535089648383656,0.12503552617902788,-0.27479970485315486,0.30688250568506703,-0.04839300409328267,0.171030566722397,-0.48610286046580653,0.42793498947674746,0.14358414313529158,0.16569373086276787,-0.6898451988628687,0.46186059433259247,0.17478992014052466,0.14807090735522338,-0.7100291715558898,0.36486766021765693,0.20699783628450213,0.1888328881575573,-0.7930021637154979,160.9034488361371,161.44240778769512,174.45187489327924,178.819674497477,175.037814688048,166.21933780440452,72.78563117653236,159.3891865496782,122.351626813404,95.97249528577733,171.8277663722641,122.351626813404
adho mukha svanasana,0.04182532676769122,-0.029779281135187928,0.0743778730591708,-0.021407767284604726,0.08051846664411542,-0.02431691682865517,0.0859239756170716,-0.027629579478315177,0.07195984024695505,-0.020751803708102187,0.07686034938781873,-0.022921713049726924,0.08138392164356638,-0.025366784669314593,0.10819901716645196,-0.06019324433659404,0.10374367922222073,-0.0588394459290164,0.0345511206353797,-0.06128440107779858,0.03513407899246559,-0.059377424579560655,0.08676833401779284,-0.17401614429620696,0.08394996028124527,-0.15606537257754358,0.19605992300578035,-0.0076289798184840975,0.19784983755425442,0.02923793189012133,0.3174840340694836,0.10295119821016374,0.35064393166033037,0.20215194560112498,0.36543478999316753,0.10486085353692787,0.4041887474081172,0.2122765197804951,0.3706306515162472,0.10744994130750016,0.41994345659541815,0.20132343052629353,0.3556583294708989,0.10921866695962508,0.3994134993222112,0.19530398635711665,-0.25353879867219037,-0.4862339002018296,-0.27240665711813333,-0.49250448454533774,-0.42587475046975865,-0.18121829125970113,-0.44358930071561437,-0.17935516601972903,-0.5103924428726963,0.07619331182839592,-0.5440198855920313,0.12168325609203363,-0.5463857949718387,0.12934948097999058,-0.5800565434045819,0.169792395829462,-0.36687747345555366,0.14115467064713472,-0.3993614970054561,0.1859431112493245,165.62288357387186,170.11251378792645,165.83405194633872,164.9309122465584,168.71015762242254,169.78625128367054,76.93165370012692,75.30993043374366,100.27933985619251,55.56969093058018,78.91706930956965,100.27933985619251
adho mukha svanasana,0.059370091716264894,0.07635809180749742,0.08361606289961034,0.07984959020043285,0.08578421121823152,0.07745295514609156,0.0879170929287521,0.07443559496029117,0.0832264203143534,0.07966186623410483,0.08557845371480821,0.0772111543170353,0.0881994395305757,0.0739091180753013,0.09479415275404221,0.0482657410151378,0.09590245044214918,0.04755772037670314,0.04925334865147878,0.05660020872869176,0.04925106878994501,0.056298215201241585,0.058903218821551286,-0.02494621958948144,0.05474525010365397,-0.02590222126985557,0.14458305135076005,0.08817768456945098,0.14982901273997912,0.10824779715329466,0.2304329473012539,0.1949674499180338,0.2592974904779924,0.2307671699479525,0.2653860744409606,0.19904111148912568,0.30155899874691044,0.24067933013160264,0.27273905536142645,0.1972847722403737,0.31381403819335985,0.2341699565351266,0.25627909629861856,0.19880298016146886,0.2964480479078947,0.2316492022053805,-0.17464394431098842,-0.2386992468879002,-0.167475525306249,-0.2817144298362036,-0.29332683866612297,-0.02748686647944542,-0.31138505190978094,-0.4910134549623419,-0.4337384520886222,0.16974091534140046,-0.39469707012198074,-0.7170019196593725,-0.46259362645937036,0.1985186259916229,-0.3990792667840086,-0.7593206698683973,-0.33231496449224884,0.22763129130467272,-0.4976543345652021,-0.7011935144990364,178.34389518300347,173.54839440822184,169.60639326687,174.34808461065484,173.8841224169644,165.72513432797516,76.86600651909143,173.5311538230066,136.0271060907155,143.9288569766302,160.1291334859064,136.0271060907155
adho mukha svanasana,0.03740091730999444,-0.009899087797571024,0.06265125231112584,0.0013946625540941446,0.06767805712423966,-0.001066929874846553,0.07216412403217282,-0.004006735322543131,0.06210430755787571,0.0005621080002848872,0.06726570652206071,-0.002139465800015713,0.07315269951871212,-0.005892937755654561,0.0916688742274524,-0.03257721522928929,0.09527087007992857,-0.035905324802826204,0.03044492966486045,-0.03624284206899568,0.031182734996246093,-0.036400137766880857,0.06302197655179556,-0.14289022252948713,0.06610812935710873,-0.14467861987948685,0.17955392987791727,-0.0035869361653521397,0.21055005208212013,0.02264084281256619,0.29583936339049804,0.0921667526251747,0.36221674595996856,0.14959991634064254,0.3295479456667894,0.09063116795560368,0.4203930606547218,0.150962368067219,0.33835708225509287,0.08840991581575908,0.42785841463598984,0.14558631875570013,0.32753382346825366,0.09276838848046284,0.4089876399984124,0.14353959036507782,-0.21887231704750032,-0.436690343839634,-0.2196406168933141,-0.4393612301734904,-0.3640332558953393,-0.1787084404449064,-0.3685679318688598,-0.1734544904607676,-0.4999447598699484,0.06434762213442485,-0.5231425003343745,0.09710415959835261,-0.5460420253620726,0.11125637566575035,-0.5721415853640102,0.13806573597044722,-0.39834499875264023,0.13717544052582842,-0.4102226458552768,0.15728959424435784,169.38292520457384,170.73552141875092,176.09838654470167,176.68488184274534,179.8474079934218,179.51199923723235,73.1807792619438,73.37021791268653,45.30029720829261,75.97371362347202,134.5862007443076,45.30029720829261
adho mukha svanasana,-0.03901925494247373,-0.04925446668965723,-0.06692384465931567,-0.032125867434375364,-0.0736255272391317,-0.03473151810544751,-0.07990864996067672,-0.03704063324012004,-0.06084912879726314,-0.029908270541106383,-0.06283690294626676,-0.03110612209132884,-0.06524380188095745,-0.032403503580855496,-0.10549570198864289,-0.06362149530703128,-0.0940943882345297,-0.059877978105915886,-0.04257650016739906,-0.08180763868519862,-0.03773399371387369,-0.08075872254466769,-0.10251740465111499,-0.17559257431017886,-0.09075263714031664,-0.16911450027305142,-0.19461659686653845,0.008769639071328758,-0.17487058617852258,0.002760454789540498,-0.3593847136779155,0.16376949321734133,-0.2890996800637072,0.1418602727391128,-0.4052704294779288,0.17304395796402172,-0.33326940315888487,0.14839042281259446,-0.4103440426016651,0.17027149963409507,-0.34478190489988847,0.15261063603879838,-0.3884139711660798,0.17008240302082467,-0.32549030128254525,0.1521764636410287,0.20235199234741538,-0.4602919055593751,0.20421173340112211,-0.44192205805690893,0.36541110101110114,-0.15605892497356796,0.35390958967619207,-0.16461747261297255,0.5455746711222912,0.11671001231784542,0.5136041960779084,0.09334440896098509,0.5896559573983349,0.15607138138965118,0.5440509078100334,0.12920425519390527,0.43302500373101094,0.16967195757452994,0.39532421312022786,0.15149639374615448,159.79495606823073,166.68483726510527,159.58526798255866,158.84297214081408,174.7451629746732,176.60147875375682,75.14929294964209,75.59637270500129,157.41927075079914,108.39613531400686,22.4090204103405,157.41927075079914
adho mukha svanasana,0.039405358819830365,-0.049968046314931534,0.06449638665255475,-0.04062248442623104,0.07331390590497207,-0.04299960657801553,0.08164397097481095,-0.04515982125570704,0.0406038525668826,-0.03808473260944123,0.032410436794450735,-0.038715519889434016,0.023711203556132713,-0.03874086951481023,0.097562373360343,-0.08310566727761146,0.005416906637052354,-0.06732917615511794,0.04272233026415328,-0.0869358398004757,0.0198798947442088,-0.07851861564885393,0.14501342829746844,-0.20632588925624118,-0.10223337500988469,-0.1990055901560934,0.23297289360152204,0.029924210393833486,-0.08568284554760662,0.04660319740229405,0.3550768162789769,0.24665226820623834,0.027565176960967958,0.3008554278565587,0.40673438657344896,0.2860070283582762,0.04844158312209281,0.3501227119069251,0.3787984560253979,0.29125694397745405,0.08503613261970468,0.33631774893019656,0.3578410694392359,0.2870428353809305,0.08545104356146836,0.3183214838160208,-0.089488594654386,-0.6418788865141132,-0.23589127702257712,-0.6498772880930749,-0.17794775632988985,-0.2892133805840954,-0.3068312460413205,-0.3090442940707667,-0.21568860483686397,0.010748080191758621,-0.3589959986403029,0.03550465559437312,-0.25964827849698935,0.053538658014934196,-0.37348921999092316,0.07776912614396388,-0.15976235698952398,0.11035561835817305,-0.2784380531954087,0.12450571361308209,171.02427857667212,159.8461320119645,172.12300376093344,167.342985368428,173.0902104961961,176.8516957574601,42.379055786232385,28.26961426998046,98.63038408760681,104.81622960374243,79.0461212735995,98.63038408760681
adho mukha svanasana,-0.008720686770231497,-0.0040092854372420425,0.019934810872753724,0.01476254111086003,0.024718999255524742,0.01399077677000343,0.029152060653447297,0.013174008951224305,0.022493222533157935,0.013795358983319718,0.029214489803481444,0.012180610032518389,0.03666759831839959,0.010392673200906486,0.05575701220964734,-0.0065958074744053114,0.06867141389337039,-0.013530752811236897,-0.005592276258923074,-0.0291336700327112,-0.002121614945235494,-0.030011630499994373,0.03954362937483062,-0.10316723036085035,0.07410371153277556,-0.1392418974488398,0.15477208511398713,0.03615683207111048,0.19958955770165432,0.03558483484634755,0.3185875062309652,0.10395266872977613,0.3899917342007703,0.1252646848753548,0.37103176463720006,0.10364181249166968,0.45140670641961367,0.13381347305269398,0.38819186630055597,0.10034127554303764,0.46208098155264454,0.12450252530361186,0.37170753799586354,0.10197366344089047,0.4402611799656497,0.12146113589899006,-0.202947055533969,-0.40461743954473306,-0.20239318174788404,-0.44779486359595516,-0.355053201657901,-0.1777442152358231,-0.3656051703933235,-0.19562527495782378,-0.4612312983388338,0.04701161053867037,-0.4902061351381993,0.05741297141524171,-0.5107142218766981,0.08434842885848964,-0.5379190184473555,0.08389585697044193,-0.37093565082298696,0.09414468928090003,-0.4344383566347525,0.1196696350335561,152.07503303130494,150.89029099223546,179.2211070347463,173.80596717351946,171.4470672158945,173.30433560244137,72.6533773934721,74.77598173891572,32.17725649090173,94.36459239244034,146.89524068241622,32.17725649090173
adho mukha svanasana,0.08479195291646154,0.010995489974022563,0.1101275509132746,0.007097905203844842,0.11207654228023704,0.003839053622531594,0.11341210294526693,-0.00043178883800647124,0.10925451742742642,0.007451908390869595,0.11094526743826634,0.004445516694073846,0.11241138186324497,0.0005550313497070137,0.11475755187532038,-0.02758838336934742,0.11362247936634788,-0.025523526128956305,0.07095755360755811,-0.0051173560896639325,0.07037858852501927,-0.005508200993964886,0.06387289833455526,-0.08907898435977972,0.06689161367642146,-0.07800463306419804,0.16923938426182994,0.014947718809532577,0.18888349754254644,0.039861163702277144,0.28681773418501183,0.07049287338451908,0.34281247112012597,0.09937387541850172,0.3235574395718583,0.06521014761181394,0.3939606684199973,0.10334223931267285,0.33082216158402206,0.061669793040393196,0.4027598628631721,0.09418769108011889,0.3205372911481046,0.06682252402381866,0.3836171849348822,0.09246753247625795,-0.20447816979018985,-0.313200569541364,-0.2051353094896903,-0.30766914873116225,-0.3851263460998899,-0.14232623766377983,-0.39061408239863504,-0.1378736606591888,-0.5380070561038306,0.03174904782628864,-0.5537977554973226,0.04384313482925247,-0.5783173118835998,0.05847854735487,-0.5972401371368279,0.06954752029756466,-0.46828119132332896,0.08986812074242427,-0.47551033707763624,0.09607565429405537,160.65310194776856,157.12324076459024,175.23457161684735,176.15895930120118,174.69839129192638,174.39655344154087,96.72468483742607,97.35419178356804,139.2474218568718,34.578963583117016,39.81760483446118,139.2474218568718
adho mukha svanasana,0.04666171867423229,-0.002476488889071824,0.07524535563273008,0.0043222394055236445,0.08013527916463652,0.001368232698112199,0.08457503456370498,-0.0023565300618835178,0.07439934361043202,0.0036870340826089063,0.07864312383799729,0.000663303022552541,0.08344433013285144,-0.003155066053395607,0.10189779355018981,-0.030061034926289126,0.10273638929352844,-0.029974346144536115,0.04209495949798343,-0.028661991084989534,0.04291510724741045,-0.028482794008585586,0.07513540929715638,-0.12571521550707324,0.08118394100950127,-0.11702739646432105,0.1857749815465808,-0.005788670145030872,0.2060642521168414,0.027183921319686465,0.30431567199241805,0.08057915998155622,0.3570199219351099,0.14271953439811622,0.3457954764334852,0.07563240931512695,0.40461769300027967,0.1543075571045066,0.35334459948978564,0.07690347877373734,0.41534923406156266,0.14620772846870486,0.3371632058351586,0.08229201831082303,0.3978397702522739,0.13955509190827328,-0.21627373770491828,-0.39468706253188884,-0.2212132112506225,-0.39264918989737957,-0.3859166691347215,-0.16582434151979092,-0.3939598090732076,-0.1618204617449552,-0.52391730475618,0.04433836301400471,-0.5436256025734556,0.07302625575602906,-0.5575686010070215,0.09275061630649588,-0.5846507659384373,0.11556936558777024,-0.41670409973776024,0.10445601749001605,-0.43252279099952723,0.12311826203554696,168.77022141204512,168.32008548828173,175.40056803372298,173.23884858620679,176.7429499542499,175.6987244671426,83.84030122559585,84.46248252315934,149.22980271583026,12.806239582301902,31.03304517930058,149.22980271583026
adho mukha svanasana,-0.0068556376137014294,-0.04306177335617783,-0.034548061671540745,-0.021191158082998547,-0.04083787871399216,-0.022459971109573915,-0.046060947990582884,-0.0236193045834051,-0.030122741512209117,-0.02046309406191807,-0.03372662897761129,-0.0210108917509458,-0.03734414911909069,-0.021559139355943713,-0.06872024651867692,-0.042394298019081796,-0.0651636531091566,-0.040440262969919906,-0.013775372007871382,-0.06958302004113388,-0.01060400220653867,-0.06685557943922987,-0.08041057691909959,-0.13419355287370097,-0.08695415178998046,-0.13767440276300566,-0.20325816627775062,0.023007087107737773,-0.2016516303269447,-0.010357031549036406,-0.379845581989185,0.1788948722881867,-0.33692706689717755,0.09379496621089774,-0.4218546184980672,0.17012091098168594,-0.3818985972187025,0.09298771697906531,-0.42523710289776745,0.15795713278384724,-0.3857922795597517,0.09423228453391422,-0.4157243366595758,0.16618134676544946,-0.37166407580891825,0.09682570016736747,0.168275749814718,-0.4210522394063127,0.16445998936481265,-0.41524217453937806,0.3796801796066144,-0.15941989140581111,0.37606799557963166,-0.16301881924195682,0.5193112379091567,0.09620971521352556,0.5124081331868772,0.08746724802493751,0.5747628971022326,0.13545858478828454,0.5608934583557604,0.1239174902931771,0.41580282394848866,0.1688388504293219,0.40731503941560215,0.14770269798213234,169.44397089663755,169.60859694738483,177.08357047198015,179.8454886238028,169.7054927520584,168.5638885106335,79.86192873329904,82.16518354542504,106.70942509023143,75.84119339923402,72.23384894944645,106.70942509023143
adho mukha svanasana,-0.07439725104927095,-0.008726584919008013,-0.10668527154213993,-0.005490925695163681,-0.10950559846363517,-0.011111568178037259,-0.11229239283574532,-0.01644957917323658,-0.10654658277221776,-0.0014908170620659034,-0.10914666883651905,-0.004299902080483888,-0.11266785694573796,-0.00743867232522939,-0.12096125222723696,-0.048316627096233175,-0.12349589573548027,-0.04378556067655872,-0.06014568576879531,-0.03118620746071576,-0.059445210900765016,-0.025710434862858376,-0.05470607269423797,-0.13002440120444603,-0.07126342569660066,-0.13767870781719227,-0.1886792312792061,0.011291265368744143,-0.18756666919425108,-0.01598344583120848,-0.34144363649348664,0.11293491272577466,-0.3116127637783696,0.051053760657092585,-0.3891961888400948,0.13480539773508324,-0.3458361686711163,0.057111562504991026,-0.4022668907138265,0.12025829788917457,-0.35630682311251594,0.053742236667238416,-0.38540025016494656,0.11254210286154942,-0.34430387023930764,0.05301162886312476,0.24547066470228485,-0.33430283772383385,0.23824834077067225,-0.3240285882145468,0.40463746893095565,-0.10793178237144598,0.40984389943859095,-0.11044672357532707,0.554548825945712,0.09139820793154341,0.5375483642550464,0.07159206083576158,0.5977331092861735,0.12669175700691232,0.5815480912042871,0.11159871017032398,0.45536433522883896,0.1363559304564192,0.448928558192941,0.12001553459385676,167.11045774965615,162.08989860505423,167.70852088939333,164.75332103325806,178.1659953507603,176.27152858027986,90.87560027396589,97.7278553040035,106.11551948185,55.86182517697753,70.21740413317555,106.11551948185
adho mukha svanasana,0.03545473522011083,-0.0559832832449142,0.06128653484998836,-0.03405189635858237,0.06539526069855385,-0.03587110580646736,0.06976405708708884,-0.037774894397155194,0.06270002205214449,-0.03416982211682721,0.06806634547575868,-0.03612666214117275,0.07406858197308533,-0.038172325423013756,0.10088964912529683,-0.05891649701184857,0.10623445617117135,-0.06002815191026454,0.03719478551021906,-0.08743906980357571,0.04041481555046601,-0.08580349410390875,0.1042896532541856,-0.1686886288423073,0.11966372981821165,-0.16065171558197722,0.19022058274049125,0.014957927507551576,0.213593407433075,0.025229442941306454,0.32133083872018653,0.12277572030982291,0.3466129990103206,0.16100246134621699,0.35997661300141987,0.13306262065933852,0.39515290607596637,0.18556610879511928,0.3690381313749771,0.13065764759611012,0.40537325490998016,0.17453504840691084,0.3572061364405918,0.13169260527900953,0.3900300647591611,0.16713065981130532,-0.2062554631781137,-0.42780289583983183,-0.20662984815078397,-0.42428156903692066,-0.40371723075470495,-0.1421449503137748,-0.4143259849107549,-0.13423528470646084,-0.5185377147783758,0.08160227528479293,-0.5524193118781903,0.11595777741942209,-0.5501025185531536,0.11121323613188902,-0.5946267450900198,0.15845227893029123,-0.4102084789919182,0.1453395560731169,-0.4371342649664353,0.16296688014679936,154.50756690096614,162.39533378885903,154.91670860046372,155.7450140619119,172.51129488694943,173.2907063325348,84.81314113836613,86.6690870208437,150.4631807459002,11.33792563419127,28.58541616237806,150.4631807459002
adho mukha svanasana,-0.03057635527549098,-0.0046959719147695,-0.058156336261787456,0.00878989948089378,-0.06314884502017161,0.006192360656965212,-0.06767001614875572,0.004021913544373892,-0.0553857258273611,0.010422072239623026,-0.05856346324916593,0.008894961535815378,-0.06213234065279744,0.007480913025056386,-0.08962651048403769,-0.01729609307767863,-0.08724720416907202,-0.01758438721187175,-0.033731901289178745,-0.030510779068275932,-0.027351510352727586,-0.02913721318418398,-0.10277193248846021,-0.11038979678038897,-0.08324818768177496,-0.12910110779390965,-0.19730454072738157,0.042496650122329685,-0.1834616650885579,-0.002187253901492539,-0.35371802181084755,0.15193082872396757,-0.29751214200686726,0.06701842290264966,-0.40169344975048693,0.16063883449446006,-0.3315378407079477,0.06274789133810259,-0.4085683217231324,0.1459179538238331,-0.3342041252622024,0.06172936772860119,-0.3917799305870899,0.14266710251526363,-0.3261868225293764,0.06511443822201317,0.18611933092486724,-0.393067544846694,0.1881397338893242,-0.4024069711575851,0.3414866315567315,-0.12737288518405257,0.3313465368033581,-0.1464071897260524,0.5389468314632386,0.07460424062321125,0.4915891190954023,0.015192660630714366,0.5914316782768676,0.11054910219609623,0.542283027356909,0.04360751267551447,0.4285265865961508,0.1423904230394357,0.40570771313182247,0.07774964432803373,156.7077259173517,159.54458068681606,166.10645619990234,173.49700600384517,165.96522430164234,164.46436401788037,75.94017528958875,74.02099325420959,41.429464165897855,178.58099277020833,137.47593604580211,41.429464165897855
adho mukha svanasana,0.0023306494319487595,-0.020669622404046385,0.027543132835418756,-0.006053783687514786,0.03886547428975698,-0.008679036772960582,0.05218089462725684,-0.011633167388239836,0.011325146287457618,-0.004808677776343894,0.008740113027183905,-0.005838226973586138,0.006579444019249639,-0.006968888597445365,0.0749357251091054,-0.034708371307923286,0.011814888454195994,-0.03575964095236474,0.015413160949402427,-0.04912161068075197,-0.0013305729935167907,-0.04761795654981677,0.13871638125879096,-0.1909762035806865,-0.05128907074998542,-0.18035692714880833,0.2751342690707044,-0.003762875692749141,0.006242131881191381,0.013572288115028945,0.4520450104222027,0.13439279994725484,0.17600050570979636,0.17186873525810398,0.5123416869886293,0.146678708762156,0.2128126537316718,0.20193058316273949,0.5081030188717651,0.15460839464602244,0.23460233090838103,0.19054614780469903,0.48567401201765475,0.15313425036404066,0.22829170403337398,0.18059765870080732,-0.15035005380582434,-0.48378760492271006,-0.25716252427583736,-0.4857853617783802,-0.28195792737938735,-0.1853977935551807,-0.34217797439759634,-0.17226778322326222,-0.36704515108108426,0.03800854019507076,-0.4541352544311902,0.09186551249690264,-0.40776357026917054,0.06729946202032214,-0.48765831301137075,0.11050195578619439,-0.3006663150252948,0.10862995282999821,-0.3781556065048796,0.17055854290342926,164.06743117643646,149.52251359654701,171.4486816042315,162.54169543201786,177.04962198532186,172.20138332047534,68.43161684308365,49.15371343822584,104.10034742617157,120.78297027918904,67.27113378899189,104.10034742617157
adho mukha svanasana,0.08251062234814856,0.03298533425868968,0.10668471671575333,0.03604684573626757,0.10964087565749096,0.03404539067289975,0.11242991454394725,0.031647939261931636,0.10783027118335915,0.034334826903541414,0.1115581598056632,0.030886089873231156,0.11570185904170295,0.02653386015779006,0.12695502105639833,-0.0018637557224144487,0.1284629433942817,-0.004720665726607713,0.06842403447008102,0.014000394291519115,0.07082751723556806,0.01134596867229408,0.054558695433672894,-0.0865359004263285,0.06690904589012298,-0.09603043709146313,0.18698926488874384,0.008587352058862092,0.2069432348390349,0.027853411123609905,0.3089926680046479,0.04830645109381748,0.3332485386883017,0.1026619400817975,0.3408136711743377,0.04707410400800636,0.3761463222379872,0.11237942631992552,0.3472665908786738,0.045371612073153995,0.38341913183586485,0.10551113783533105,0.3368815475747871,0.046710922530860205,0.3675755194357077,0.09805616382505937,-0.1766481964162916,-0.3406224252867135,-0.17442490282370948,-0.3662759921380655,-0.38250532214686295,-0.16962723537246593,-0.39991626820176457,-0.17180047703876422,-0.5481924996102159,0.021188413533856563,-0.5806292005738832,0.03175722134971135,-0.5930600924691265,0.05492341093926544,-0.6165808681641352,0.05892017142822011,-0.4637023607053907,0.07453783186224464,-0.5151104552228959,0.10181066891093779,162.34381418880562,169.13937448648977,167.98995637409382,173.26358271440466,170.68282796562508,172.37398650604223,92.58602105107957,90.98920639360479,44.270579054551995,85.78647480392041,134.6679350633461,44.270579054551995
adho mukha svanasana,-0.01005983006665843,-0.008027878470164037,0.01663346556052692,0.012695384095748729,0.02060945118433908,0.011642396459111037,0.02459792883887404,0.010447686957049559,0.017203612885394775,0.0129228167195293,0.02155656796670944,0.012128337812388935,0.026009528310550863,0.011331529520833685,0.055608187315208626,-0.015080460370111924,0.05667339174711886,-0.01403324325395656,-0.006977024639526739,-0.037793758394104676,-0.005441609128531077,-0.0364045982339552,0.07276278223436845,-0.13220587929213545,0.07415353864925917,-0.1294031004354802,0.19705220740253207,0.001123637609259698,0.227362567074668,0.03881011277102211,0.3374203944793192,0.09108192256547587,0.38704398578286436,0.14563509969153485,0.37985478759351865,0.09392742444992229,0.4240546290275486,0.13083027351829551,0.38354538897954743,0.09558276972002723,0.43267247382441937,0.12194806604156538,0.3688374376467047,0.09673136799878497,0.4194859966202186,0.12777274471153968,-0.1692046435877288,-0.43746281284956673,-0.17630236008247188,-0.44436477887087034,-0.3488727938268287,-0.1871467401016081,-0.36015415007487145,-0.18312452850376068,-0.48162563882643616,0.04097284031913287,-0.5250472819598309,0.08233333704927231,-0.5156070983407826,0.08128347290537277,-0.5673275261755807,0.1328691201679783,-0.3741133732569057,0.1194098840782191,-0.4024049931575388,0.1535675536136506,165.64500537135868,166.10939454102837,175.41247736826625,176.16420020223248,174.5275459949158,176.71055417254885,74.07220593873039,73.62808725590622,80.93763417311854,12.100644708063797,98.52944747655442,80.93763417311854
